people_ID,infect_prob
17067,65.70243072
17342,49.31861177
17326,49.07129685
17023,48.2294414
17095,49.44355375
5015,47.88154294
16988,48.31303993
4603,49.63696863
4800,48.80210927
3912,49.11630198
17470,49.32243544
16363,49.29574815
4584,49.15019921
17564,49.48975759
3903,48.10592074
4845,48.69744502
17330,62.71000992
4573,48.70733903
4942,49.10046172
4646,48.71623325
16734,63.12006432
4174,49.79606792
4040,48.99508995
4650,48.79888416
17037,49.20806269
17057,47.41671857
4640,49.68955091
16864,49.57688175
16674,48.91279261
16704,48.35209016
16587,49.15773992
4124,48.7462496
17223,48.11788717
16868,63.4168656
16780,48.97358786
17487,48.12430518
4399,63.20500416
17464,59.94311904
4540,65.63018304
17596,57.5638272
4946,49.41154631
16569,49.26720095
4107,48.45664907
5022,49.06009145
16699,48.37636561
17181,49.27136985
4858,48.81979513
4020,65.17717056
5071,64.7007264
4138,47.78779241
4401,48.39863388
17084,62.14081536
4471,49.60010205
16914,48.95542553
17110,69.7727088
4659,48.80288088
4083,49.19559612
4386,59.39637984
4454,48.82385051
16330,59.66389152
16409,48.44094077
16586,48.62772413
16446,65.45444544
17263,48.36499823
16787,48.74631454
17550,47.97556371
4976,48.50972815
16741,49.08745513
17402,48.46290086
4108,49.38042076
16866,64.461528
17118,49.2731617
16603,48.54755278
16497,63.06441408
4478,49.13254932
4994,49.35668234
4548,48.33676125
16522,47.91726282
17568,48.2477582
17203,48.85339393
16729,49.01165727
17105,48.8141319
17474,48.27866913
4447,48.9635658
4816,49.14620032
17166,49.01837214
4493,49.71542845
17388,48.84552898
4026,48.07653295
16687,64.03487616
17443,48.79665306
17289,48.30398994
4458,48.31571694
4480,61.87330368
17394,48.54190442
5029,47.16245107
16957,56.7437184
16865,48.8011616
4334,59.08786272
17036,47.78413681
17380,47.57449305
17210,65.52181152
4109,48.72810108
3962,49.23696631
16544,49.13250439
4525,47.86521518
4533,48.32641255
4212,48.14435427
4770,48.61875842
4196,48.92524561
4308,47.40657448
16677,63.14642496
16578,49.21759524
3974,48.71287814
16518,48.79589355
4041,49.24492583
4388,62.78909184
16566,48.56300908
17309,48.75541388
17502,48.69594661
16971,64.52889408
4889,48.15227301
4227,48.74213727
17358,48.37146407
17438,58.42884672
16773,49.3289617
16402,61.532568
16660,49.21921682
4621,47.98951048
4924,48.77647867
3976,49.19758011
16527,48.72976066
4127,47.54297102
4677,49.16608728
4656,48.78792231
16918,47.64777433
4680,48.16637652
17567,48.77092338
16947,48.12312242
17218,49.37341686
4927,48.18866039
16333,49.17181313
4305,59.23626336
4436,48.60078829
4019,48.14749852
16653,49.22619295
16753,48.76173127
16589,47.07011438
5024,63.95481792
17546,49.07081092
17441,47.92582711
17249,48.67211522
4290,47.95432317
17570,48.11141361
16982,49.2377017
4414,48.54822421
5054,48.05542031
16715,48.6482626
4486,49.33160698
4524,59.87672928
4908,47.30877844
4859,48.34355599
16998,48.64008859
16340,48.81360475
16909,48.58896677
16342,48.96861014
4098,48.17428906
4460,49.11907648
16758,48.55543634
16783,48.47420094
4505,66.65629536
4947,49.01532756
17395,48.78908519
16774,49.43581161
4614,49.20949286
16362,48.55788618
4740,48.56934121
4547,59.08395744
5033,48.57007592
4144,47.65962609
17271,48.84025002
4688,48.38548072
16799,48.77217299
17484,63.37488384
4463,49.1070591
4139,47.47676054
4838,49.04787636
17162,48.239856
17400,49.47077159
16784,48.67946733
16395,61.68292128
16624,47.7859551
17061,48.85738202
4134,48.38320268
17141,48.71470427
17187,48.45406722
16685,48.38475987
17221,63.5389056
17460,48.91989015
4187,48.30559703
16695,65.1547152
16364,48.74539522
4597,49.22036549
16983,48.31332618
16790,48.29347039
17126,47.08633921
16359,48.41136198
16357,47.99828794
16791,48.21832336
16399,60.92529696
5013,47.88116062
16663,48.97631352
16777,48.67870687
16842,48.01229789
16745,47.31638964
4169,48.21617872
16997,60.68902752
17097,61.312896
4074,49.02828192
4882,63.3582864
4110,47.62676065
16530,48.69514017
4958,48.6705985
17584,48.99215799
4444,49.32854932
16623,48.72779813
16505,48.59495698
4887,49.20709326
4233,48.63188637
16633,57.85477056
4490,48.66153022
16730,48.0914917
17258,61.99632
5051,48.80032483
17247,49.29703529
17071,48.21461401
17052,48.9223972
4330,63.72733536
16837,64.56208896
16622,48.67357125
17151,48.93768807
4678,48.75329761
4251,47.04364693
17028,48.71203074
17138,61.63605792
4527,48.10041781
4280,48.01266346
17560,48.47280158
16851,47.34879468
17448,48.62417074
4888,47.35318382
3985,47.85663915
17144,59.40223776
4506,48.52842401
4475,62.2501632
17163,47.90179497
17354,49.2977168
4425,48.23347413
16978,48.73433738
17193,48.52409753
4229,48.78975346
17117,48.7587015
17413,48.69546957
4714,47.1852542
16698,47.9979221
4483,60.24968352
17268,48.00206857
4872,48.85425316
4959,64.37170656
4739,49.22406808
4750,48.67835328
4780,47.96597456
4198,47.33048564
4570,47.5788948
17530,48.3077952
17517,48.30448735
4400,47.7953711
16933,48.55012342
4443,48.43218752
17422,48.60671345
16358,48.6377622
4170,60.35024448
16737,48.06724788
4792,48.14333554
17496,48.59728843
4501,48.62012628
17453,48.62385531
16769,61.01316576
4066,47.87364525
16457,48.99821315
4937,49.03440317
16889,64.49179392
16667,49.23599384
4355,48.46762466
4617,61.83229824
16804,58.03343712
4303,47.98731486
4627,61.64875008
4652,48.59316982
3988,62.5040064
4235,59.79764736
4932,48.54715007
4736,47.80010165
4374,48.87947897
4834,62.76468384
4159,47.5000482
4298,48.49997056
16516,48.76488192
17208,47.24366381
5041,47.0803297
16970,49.23613702
17501,48.06737418
4997,48.53589789
16885,48.98533244
4064,47.05663908
17476,48.07948406
4747,66.68851392
16652,48.16871995
16908,47.84007992
5058,48.01451917
4442,48.08736754
17365,48.41263315
4495,48.71175344
17089,48.73852339
4632,48.65554913
17164,48.15767879
17315,47.89112943
4004,48.75973513
4291,48.47416212
17140,48.56761989
4855,47.68226077
4850,48.83707091
4091,48.14754522
4402,48.34245323
4281,47.93695906
16394,67.1268816
16857,48.77074153
16853,48.09371302
3887,48.38504878
17297,47.31670014
16765,48.30638543
16907,48.80020029
17015,62.74711008
4895,65.28261312
16981,48.23724352
17324,47.82334922
4762,48.4378571
4085,48.55010312
4284,48.45059178
4771,47.17632296
17418,65.01412512
17272,47.40373873
16541,48.20694793
4350,48.42862464
4588,49.0771825
17401,62.49229056
4254,47.00940215
4197,49.02187383
4795,48.35514052
4488,47.87881696
16493,47.45091961
4837,48.28137217
4061,48.62615653
16863,62.2208736
4999,48.541435
16829,48.51437325
4967,48.96312132
4622,48.0854822
17246,49.17021189
4002,48.33851372
3940,48.99613182
16985,48.32719033
4347,47.78669454
17522,48.84674605
4569,47.40094865
5064,67.71462624
3916,49.02291485
5038,49.15378769
16924,48.81581628
17339,47.18227719
4367,46.96723263
16356,48.6733826
16786,48.41980201
4513,62.87598432
5055,49.16173028
17088,47.95690627
4698,63.09663264
16609,48.58746089
4498,48.55924937
17292,48.41205042
4806,48.99615796
4163,64.89696672
4331,48.31597715
3932,47.04788226
4517,64.03585248
4496,60.91162848
16444,48.40264839
4507,48.3656636
16545,48.71824732
4809,48.72325326
16647,47.39452848
4465,48.48135407
4435,47.66928966
17534,48.60576977
5040,48.85458076
16565,48.42075817
4561,48.5400898
16664,48.36712735
17300,47.0064215
4348,48.27642993
16644,68.22621792
4287,48.48745809
17175,48.81795721
16337,48.56056791
4663,48.41687836
17368,47.40746064
4600,48.83114664
17320,63.82496736
16629,47.85273716
3931,59.8777056
16640,48.33106865
17542,48.75181197
4716,48.43381386
4595,48.44803092
17463,47.77306655
16875,47.75119347
4056,49.00913734
3889,47.64359273
4035,47.73042991
4101,48.52576906
16521,63.40905504
4642,47.56982527
4413,47.14784882
16498,48.39738452
4211,48.26941328
4462,46.79307534
4948,47.5218327
4985,47.74802037
4360,48.58329514
5045,48.81943821
4059,59.37197184
5072,47.42358222
17613,47.07861921
17498,63.91674144
17314,48.29808142
17121,48.78873156
16888,47.2125055
17456,48.52393905
4307,47.76150913
4398,47.75131728
4742,58.45325472
16913,48.38884044
16419,46.91112931
4473,47.66968315
4285,48.76131017
17377,48.49026784
4296,47.80085525
17290,48.65497959
17483,57.8371968
4067,47.28355004
4877,60.63532992
16420,67.08587616
16613,48.20913771
4628,48.17239909
16526,48.78657719
4390,47.14678191
4320,59.7703104
4721,48.54348869
5044,47.79515785
16532,47.98997047
16648,48.47679472
4915,48.2346574
16861,48.26096894
17440,48.24043871
4391,48.4554558
16473,48.18848976
4058,48.0319675
17253,61.63215264
4053,47.36506875
4783,48.03761901
17197,48.28823592
4686,48.26609644
17396,47.87136988
4782,47.96258202
17603,47.84904036
4433,48.08005377
3917,47.74632496
17119,48.92483086
16845,47.43395035
16479,48.29626256
4852,48.30468514
17490,48.15049641
16973,47.88399903
17327,47.95097108
4253,46.44209909
16611,64.80714528
17269,47.64123068
16418,47.68428324
4949,64.64019456
17170,58.69538208
4394,47.43217693
16762,47.42847153
17412,48.28399324
17563,47.81605042
4018,48.72263691
4010,48.80686013
16451,46.92903573
16508,46.72484892
16900,49.27363117
4581,61.85182464
4102,47.91264057
3984,69.02680032
4898,48.27382029
17449,65.19669696
3898,48.86825844
17549,62.31460032
4089,46.9099028
16763,64.20670848
3992,48.48404254
4676,48.9021165
4596,48.01912061
5074,65.852784
17274,48.26858712
16365,48.08441103
4137,47.0690396
4675,47.50228649
4430,48.61451633
17424,48.11069313
4216,47.56916558
5030,47.41717322
16872,48.31948895
17450,63.91185984
16389,63.25967808
17239,62.00998848
17012,47.29375933
17605,47.85322778
17102,47.63164682
17504,48.02389975
4190,48.32406807
17149,47.09504617
4022,47.57173344
16332,48.50496904
4434,47.09057587
17128,66.62993472
3964,47.90974315
4849,55.77911424
16606,48.2041612
4532,47.79970351
17383,48.95117424
4730,47.01473602
16507,47.44363643
4220,48.96781601
4853,63.40612608
16817,48.51252869
16828,48.82112127
16895,48.96135939
16776,47.86003821
4503,48.61014929
4404,48.99818715
16596,48.15375916
16886,47.4651555
17551,48.13536953
4166,47.9522857
16550,47.87440098
17322,64.24087968
16679,48.0656497
16673,56.21748192
4765,61.98069888
4421,46.84121707
3995,47.4963411
16818,47.87492161
4939,47.92959748
4857,48.13645298
17207,47.13233923
17554,65.65459104
4541,48.44425583
4843,46.99676593
17345,62.75980224
4057,63.24991488
4731,48.01349439
4753,48.20736001
16939,60.95263392
16563,59.74199712
4171,48.65037618
16883,47.99542948
4487,47.43364907
17243,48.15517829
4078,49.00537622
16618,58.4766864
3947,67.77515808
16559,60.70464864
4534,65.5696512
4188,46.81158177
5011,47.87556607
4963,47.69815528
3994,47.84640042
17333,48.79460987
4379,47.67039601
16920,48.49234653
17190,65.6233488
16964,46.88142157
16954,48.82346499
4162,48.36091184
4310,48.69984322
4934,47.37730358
16707,48.3204459
16525,47.20824268
4408,64.37073024
16654,62.93261088
17285,47.73892574
5056,46.78719527
16816,47.51186096
3990,47.01352447
17024,59.0283072
16665,47.35486364
4514,62.289216
4544,66.2823648
4217,47.83278723
4956,48.29869763
4099,48.16044119
17312,47.8635385
16646,47.77821388
4387,62.6895072
5057,47.14589899
16426,60.75248832
17131,47.64715851
17303,48.08939869
17123,48.45258572
4150,48.10557391
17317,47.68133862
4455,48.29891115
4763,47.88510887
3989,60.48204768
16489,48.27061779
17259,64.46445696
4781,47.94941346
17526,47.38041521
4912,48.25356964
3904,47.7604469
17232,46.96064657
16598,48.11797344
4043,61.73173728
17479,64.36291968
17525,48.11650201
4033,47.84062963
5031,47.41358807
4327,47.27652844
16690,47.88494088
4673,48.22114994
16494,46.96401414
17062,48.59237884
16370,46.733075
5034,63.13178016
17586,47.58328865
4068,47.87014165
3946,63.09077472
4140,48.22281354
4639,46.75043917
4744,47.84335841
16860,47.65600455
17009,60.47228448
16382,47.44518157
4451,47.05702254
3944,48.22586949
3914,61.67803968
4484,47.59026017
17104,47.86730578
17077,47.81762122
4195,46.61565308
4647,63.61505856
16602,46.48576089
16789,46.57142102
5001,47.95561142
4135,46.31059074
4911,47.8037161
4633,47.333376
17059,47.39317737
4966,48.30785768
16686,62.97849792
3924,48.43891136
4322,67.78296864
16594,47.99336722
4407,47.88313909
16718,47.40090632
17236,46.57857162
4372,60.27409152
17488,61.2787248
4199,48.16002993
16353,46.24849052
16756,57.47888736
17199,61.36073568
4185,47.37580837
16843,47.14931941
17044,47.46337734
16743,47.8465993
4580,47.93761184
4619,47.87318962
16343,47.58127656
4453,47.3099602
3941,64.9106352
3952,47.36390661
4411,48.39906473
17616,47.42038697
3929,47.57614915
16836,47.58532423
4015,47.42325951
4034,48.06130372
4808,47.39957975
16974,48.50259021
4555,59.60335968
4520,63.78591456
17325,47.52722711
16514,47.34127093
4993,47.27786122
4756,47.40873451
4126,48.49182061
4604,46.74106215
16349,47.89679937
4186,48.00554584
16616,47.92579218
17054,61.33339872
17399,60.84621504
4259,47.63724133
16481,65.0131488
4777,64.76125824
4264,47.83613699
4426,48.03340732
4902,47.0509335
4332,48.35289901
4469,47.74001128
4797,47.315432
17557,48.23922058
17507,47.4119745
4082,47.42962073
17060,48.23737813
4623,61.70440032
16432,47.52358234
16830,62.27847648
4914,47.29982445
4944,47.55641634
17033,48.18308742
4362,47.27804887
4954,47.71157904
4248,65.10004128
4530,48.23161844
17500,47.13316758
4200,47.39208062
17393,47.85673036
4204,46.74351296
5062,47.13983074
4798,46.55638154
4694,47.68705046
4405,47.740547
3930,47.21751233
4365,48.04324615
4701,48.21505574
17437,47.59670856
16417,47.63359481
4583,47.5875019
16430,47.35301932
4586,46.60408601
17195,64.72903968
4831,47.17906605
17580,47.66397001
16328,47.97125622
17018,63.77908032
4826,47.64850513
17391,47.82394638
17386,47.08335869
4234,47.61883703
4256,62.30971872
4935,46.94641119
4301,47.31639257
4286,48.0288151
17254,47.6024732
16961,64.09345536
17371,48.06166187
17366,47.50353143
4709,47.9663733
16574,62.5284144
16720,46.47814109
4930,48.37743789
17053,64.93699584
5035,47.69924164
4016,47.49295431
4132,68.45662944
16441,47.01727383
4087,59.6336256
16599,47.61671766
16554,48.27748571
4890,47.53020345
16612,59.11715232
17310,46.98277724
17225,47.63913595
16428,47.80162406
16593,47.59061777
17150,61.15082688
4029,47.06981482
3970,47.06716145
4626,47.35610357
16797,47.86672495
17599,48.51198302
16486,47.65232312
3973,61.9426224
4177,69.33727008
4894,48.03223401
17389,55.8308592
16634,46.98693551
17298,47.00917633
4103,47.77899524
5017,48.35612754
16766,47.28622153
4069,47.49957192
4472,47.87193431
17506,47.8041215
16354,64.62554976
4820,64.16570304
4104,47.25777192
17217,46.58021719
16824,47.64126342
4422,46.50970639
4384,47.72624642
4776,58.77544032
17092,47.75514128
4938,64.93406688
17112,47.90905836
4971,48.40684387
16935,47.89059445
16517,47.28081628
4812,46.31209511
3950,47.26244817
4183,48.17687816
16684,47.85031895
4361,47.07458411
4679,48.09161286
4941,47.21768373
16627,46.44299787
17082,47.11594861
17237,47.17366833
4193,47.29291266
4811,47.73671625
16754,63.875736
3975,46.98722814
17020,48.00906831
4036,48.21414615
4406,47.18914351
4751,63.21769632
17614,61.72002144
4998,48.19763352
16922,62.3819664
4670,48.23004128
4606,48.01641271
16706,63.01071648
4092,47.43342769
4662,47.02464063
16894,46.30844506
4760,47.2677058
16738,47.32035344
16655,47.54028842
16635,48.13566905
17004,60.83840448
16952,63.8415648
16801,48.01644863
16465,47.79116278
16485,46.99939414
17145,47.13943508
4710,63.46763424
4625,47.34015483
4749,48.18493885
17611,47.08893874
17224,63.3241152
17040,46.90987904
4973,64.71830016
4239,46.90679731
16338,46.89727605
17261,48.17670284
16782,46.77524752
4415,47.52427769
16844,46.20911829
16339,47.38170958
17593,47.1320051
4969,64.18718208
17545,47.24092131
4273,47.02415565
3938,48.34970402
16739,60.01536672
17006,46.90416062
16537,47.77562768
4779,47.81627186
4767,48.20533423
17335,48.10892741
5060,46.82774267
